route,sta,1,2,3,4,5,6,7,8,9,10,11,12
1号线,Sta1,896,45,381,861,1320,1358,334,0,0,0,0,40
1号线,Sta159,698,11,194,573,780,1015,226,0,0,0,0,35
1号线,Sta108,2213,59,1097,2657,3625,3956,1673,0,0,0,0,90
1号线,Sta83,567,38,286,806,1085,1379,540,0,0,0,0,10
1号线,Sta107,1380,70,966,2686,3514,3866,1715,0,0,0,0,129
1号线,Sta154,625,31,369,910,1132,1101,518,0,0,0,0,32
1号线,Sta150,91,11,41,53,113,184,71,0,0,0,0,3
1号线,Sta64,586,61,327,717,916,1052,529,0,0,0,0,24
1号线,Sta89,4895,0,1903,5284,7514,8457,4561,0,0,0,0,195
1号线,Sta80,774,39,285,596,989,994,479,0,0,0,0,55
1号线,Sta97,734,12,152,361,611,726,323,0,0,0,0,53
1号线,Sta110,2358,5,164,820,1909,2093,1024,0,0,0,0,126
1号线,Sta106,289,22,174,259,261,276,101,0,0,0,0,19
1号线,Sta34,441,34,251,483,550,687,387,0,0,0,0,27
1号线,Sta128,141,8,88,191,274,262,153,0,0,0,0,13
1号线,Sta74,750,56,435,991,1414,1532,823,0,0,0,0,27
1号线,Sta149,370,12,243,546,683,714,362,0,0,0,0,23
1号线,Sta49,1447,47,652,1408,1997,2135,1568,0,0,0,0,69
1号线,Sta65,1226,30,370,970,1534,1665,981,0,0,0,0,93
2号线,Sta9,2068,0,433,1651,2810,3271,1721,0,0,0,0,82
2号线,Sta163,286,31,96,248,414,505,318,0,0,0,0,20
2号线,Sta53,394,13,134,332,508,555,363,0,0,0,0,15
2号线,Sta78,388,12,76,209,386,446,271,0,0,0,0,18
2号线,Sta79,1314,44,159,542,1363,1633,846,0,0,0,0,42
2号线,Sta18,157,20,35,76,194,262,112,0,0,0,0,7
2号线,Sta123,728,49,404,1057,1372,1532,791,0,0,0,0,25
2号线,Sta127,1518,89,888,2214,2736,2864,1441,0,0,0,0,55
2号线,Sta81,1510,1,653,1624,2423,2660,1525,0,0,0,0,53
2号线,Sta27,445,25,310,617,802,792,436,0,0,0,0,10
2号线,Sta48,207,14,208,550,653,655,335,0,0,0,0,8
2号线,Sta151,227,25,192,390,510,537,261,0,0,0,0,13
2号线,Sta68,355,42,346,656,841,800,495,0,0,0,0,10
2号线,Sta52,206,9,118,299,404,485,236,0,0,0,0,7
2号线,Sta76,540,38,309,670,1003,845,412,0,0,0,0,24
2号线,Sta57,121,4,80,135,212,222,96,0,0,0,0,6
2号线,Sta71,101,7,56,126,171,195,117,0,0,0,0,16
2号线,Sta139,188,8,86,310,404,417,203,0,0,0,0,4
2号线,Sta24,24,1,15,40,46,64,29,0,0,0,0,0
2号线,Sta105,51,10,48,86,93,133,79,0,0,0,0,1
2号线,Sta51,88,4,51,151,163,184,94,0,0,0,0,1
2号线,Sta129,3594,85,846,2059,3500,4306,2402,0,0,0,0,125
2号线,Sta47,1423,107,939,2448,2958,3016,1534,0,0,0,0,56
3号线,Sta143,344,21,255,454,442,445,159,0,0,0,0,2
3号线,Sta156,319,28,199,402,620,645,291,0,0,0,0,11
3号线,Sta61,744,53,535,975,1409,1328,621,0,0,0,0,17
3号线,Sta50,193,11,169,271,372,310,122,0,0,0,0,6
3号线,Sta119,230,20,219,411,544,594,212,0,0,0,0,12
3号线,Sta66,147,8,84,201,324,466,140,0,0,0,0,7
3号线,Sta12,461,48,371,699,829,1035,301,0,0,0,0,17
3号线,Sta161,191,22,205,310,303,310,121,0,0,0,0,8
3号线,Sta21,170,8,169,336,423,485,193,0,0,0,0,5
3号线,Sta133,221,13,103,226,270,421,262,0,0,0,0,17
3号线,Sta22,452,65,382,876,1129,1347,682,0,0,0,0,13
3号线,Sta138,610,23,269,604,865,1274,586,0,0,0,0,20
3号线,Sta41,832,75,528,1039,1471,1719,911,0,0,0,0,42
3号线,Sta30,1107,2,906,2747,3796,3988,1993,0,0,0,0,56
3号线,Sta67,1082,74,974,2225,2877,2809,1314,0,0,0,0,21
3号线,Sta144,287,23,245,582,803,881,366,0,0,0,0,11
3号线,Sta29,544,50,407,763,1039,1385,583,0,0,0,0,8
3号线,Sta126,4496,1,2944,6671,8983,9609,4981,0,0,0,0,109
3号线,Sta40,1312,44,999,2428,2919,3329,1704,0,0,0,0,36
3号线,Sta131,313,16,266,729,949,1210,649,0,0,0,0,4
3号线,Sta39,293,19,198,485,665,782,339,0,0,0,0,6
3号线,Sta100,645,36,433,1375,1647,1796,923,0,0,0,0,25
3号线,Sta167,459,71,307,572,938,1040,484,0,0,0,0,18
3号线,Sta113,206,43,183,238,399,437,235,0,0,0,0,6
3号线,Sta141,608,40,492,1203,1644,1768,871,0,0,0,0,32
3号线,Sta142,607,22,561,1415,1577,1641,549,0,0,0,0,23
3号线,Sta158,458,37,275,761,964,1223,516,0,0,0,0,11
3号线,Sta44,318,39,302,607,719,816,380,0,0,0,0,9
3号线,Sta117,200,44,253,307,351,294,195,0,0,0,0,4
3号线,Sta147,82,3,53,202,214,242,84,0,0,0,0,3
3号线,Sta42,636,99,519,1085,1332,1315,690,0,0,0,0,23
3号线,Sta35,326,71,262,667,865,814,462,0,0,0,0,5
3号线,Sta109,293,29,255,500,659,593,277,0,0,0,0,12
3号线,Sta33,106,16,58,100,151,163,60,0,0,0,0,5
3号线,Sta112,302,6,135,379,451,600,307,0,0,0,0,17
3号线,Sta153,138,31,115,206,222,278,104,0,0,0,0,9
3号线,Sta125,211,32,229,551,727,709,320,0,0,0,0,12
3号线,Sta121,376,53,290,610,759,909,486,0,0,0,0,17
3号线,Sta11,71,13,94,159,292,289,145,0,0,0,0,3
4号线,Sta59,133,22,120,343,346,396,247,0,0,0,0,13
4号线,Sta19,34,0,26,72,118,120,75,0,0,0,0,3
4号线,Sta62,46,8,58,73,83,136,91,0,0,0,0,4
4号线,Sta165,29,14,30,42,60,73,47,0,0,0,0,5
4号线,Sta58,19,0,14,35,37,34,31,0,0,0,0,3
4号线,Sta38,51,2,22,86,112,112,84,0,0,0,0,8
4号线,Sta84,320,50,366,678,823,925,415,0,0,0,0,8
5号线,Sta43,130,12,117,243,257,281,135,0,0,0,0,8
5号线,Sta10,28,2,15,81,90,112,51,0,0,0,0,0
5号线,Sta96,40,1,115,294,396,309,228,0,0,0,0,3
5号线,Sta132,341,20,313,718,946,1058,577,0,0,0,0,10
5号线,Sta37,229,8,211,614,719,790,449,0,0,0,0,8
5号线,Sta16,139,4,120,264,395,337,227,0,0,0,0,2
5号线,Sta69,303,5,339,981,1194,1343,768,0,0,0,0,13
5号线,Sta54,440,39,503,1421,1704,1815,1005,0,0,0,0,28
10号线,Sta134,4622,713,1360,3164,5913,6530,3802,0,0,0,0,128
10号线,Sta75,71,3,103,159,249,429,121,0,0,0,0,3
10号线,Sta157,308,45,192,495,713,889,481,0,0,0,0,12
10号线,Sta168,347,39,231,631,756,983,493,0,0,0,0,10
10号线,Sta85,282,25,296,504,763,794,417,0,0,0,0,19
10号线,Sta2,148,8,97,256,259,275,186,0,0,0,0,5
10号线,Sta4,153,1,115,339,494,488,281,0,0,0,0,8
10号线,Sta103,169,18,73,205,273,361,169,0,0,0,0,6
10号线,Sta145,86,47,65,138,172,143,86,0,0,0,0,4
10号线,Sta88,1234,178,558,932,1751,2173,1293,0,0,0,0,24
10号线,Sta94,328,41,173,341,591,512,332,0,0,0,0,15
10号线,Sta160,426,32,329,660,918,951,601,0,0,0,0,10
10号线,Sta7,105,1,65,158,251,315,153,0,0,0,0,3
10号线,Sta6,79,6,69,145,175,206,78,0,0,0,0,2
10号线,Sta8,50,2,52,171,213,301,138,0,0,0,0,3
10号线,Sta102,23,0,15,21,44,70,42,0,0,0,0,1
10号线,Sta114,590,68,416,1073,1471,1571,777,0,0,0,0,22
10号线,Sta135,978,84,429,902,1394,1337,767,0,0,0,0,32
10号线,Sta87,1028,193,529,923,1418,1695,927,0,0,0,0,45
11号线,Sta120,390,35,377,898,1113,1158,604,0,0,0,0,15
11号线,Sta130,390,51,387,597,937,1015,465,0,0,0,0,14
11号线,Sta146,654,101,816,1579,1677,1732,886,0,0,0,0,20
11号线,Sta25,407,40,448,918,1050,1125,540,0,0,0,0,17
11号线,Sta3,191,12,84,185,257,533,273,0,0,0,0,11
11号线,Sta46,478,10,227,555,713,1016,618,0,0,0,0,9
11号线,Sta86,446,15,476,1246,1434,1644,871,0,0,0,0,11
11号线,Sta15,320,26,315,769,870,1146,720,0,0,0,0,13
11号线,Sta162,738,87,690,1676,2219,2374,1090,0,0,0,0,20
11号线,Sta118,679,55,906,1975,2307,2374,1071,0,0,0,0,19
11号线,Sta20,784,72,1469,3286,3273,3790,1799,0,0,0,0,37
11号线,Sta55,317,24,388,881,1112,1271,678,0,0,0,0,10
11号线,Sta70,299,66,474,971,1099,1159,535,0,0,0,0,8
11号线,Sta13,95,2,59,239,338,322,183,0,0,0,0,0
11号线,Sta140,118,12,71,145,146,286,122,0,0,0,0,6
11号线,Sta77,27,10,92,131,144,374,100,0,0,0,0,6
11号线,Sta122,428,69,511,1043,1416,1363,672,0,0,0,0,17
11号线,Sta36,145,38,179,293,484,424,207,0,0,0,0,10
11号线,Sta166,53,5,49,128,143,180,67,0,0,0,0,11
11号线,Sta99,566,68,419,936,1173,1223,710,0,0,0,0,23
11号线,Sta124,311,14,79,192,284,423,238,0,0,0,0,10
11号线,Sta28,475,56,422,867,1070,1077,593,0,0,0,0,37
11号线,Sta82,225,11,85,232,437,494,329,0,0,0,0,8
11号线,Sta164,15,12,30,94,90,102,17,0,0,0,0,1
11号线,Sta152,24,4,60,104,195,205,88,0,0,0,0,1
11号线,Sta45,30,0,26,36,66,164,18,0,0,0,0,4
11号线,Sta23,844,66,754,1903,2522,2767,1228,0,0,0,0,32
11号线,Sta56,744,41,563,1262,1613,1879,863,0,0,0,0,28
11号线,Sta115,1733,105,1271,3254,4402,4748,2629,0,0,0,0,47
11号线,Sta63,5720,192,2112,4559,7308,7996,4171,0,0,0,0,181
11号线,Sta111,188,21,182,315,294,356,167,0,0,0,0,4
12号线,Sta136,672,103,436,926,1298,1438,825,0,0,0,0,30
12号线,Sta137,421,53,248,482,742,886,516,0,0,0,0,25
12号线,Sta101,192,12,135,277,454,485,297,0,0,0,0,10
12号线,Sta17,459,28,431,1044,1504,1750,840,0,0,0,0,20
12号线,Sta26,193,10,97,345,476,572,351,0,0,0,0,16
12号线,Sta90,319,30,427,868,1014,1184,610,0,0,0,0,21
12号线,Sta95,567,27,380,915,1414,1586,808,0,0,0,0,23
12号线,Sta93,207,19,176,439,523,547,301,0,0,0,0,7
12号线,Sta92,286,27,179,452,552,697,384,0,0,0,0,9
12号线,Sta32,242,38,229,499,659,713,337,0,0,0,0,15
12号线,Sta91,222,10,81,322,471,529,262,0,0,0,0,8
12号线,Sta31,275,46,276,672,956,1326,724,0,0,0,0,11
12号线,Sta72,552,37,347,737,1051,964,525,0,0,0,0,24
12号线,Sta116,1,0,5,19,27,9,7,0,0,0,0,0
12号线,Sta60,133,7,97,170,226,255,180,0,0,0,0,6
12号线,Sta148,204,17,202,373,487,629,335,0,0,0,0,15
12号线,Sta73,186,8,87,311,326,272,147,0,0,0,0,16
